time,strain1,strain2,strain3,strain4,strain5,strain6,strain7,strain8,strain9,strain10,strain11,strain12
1,5005.443581,5005.443581,5005.443581,5005.443581,5005.443581,5005.443581,5005.443581,5005.443581,5005.443581,5005.443581,5005.443581,5005.443581
2,20010.8842,20010.8842,20010.8842,20010.8842,20010.8842,20010.8842,20010.8842,20010.8842,20010.8842,20010.8842,20010.8842,20010.8842
3,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000
4,319825.9475,319825.9475,319825.9475,319825.9475,319825.9475,319825.9475,319825.9475,319825.9475,319825.9475,319825.9475,319825.9475,319825.9475
5,2.18E+16,2.18E+16,2.18E+16,2.18E+16,2.18E+16,2.18E+16,2.18E+16,2.18E+16,2.18E+16,2.18E+16,2.18E+16,2.18E+16
6,5111650.024,5111650.024,5111650.024,5111650.024,5111650.024,5111650.024,5111650.024,5111650.024,5111650.024,5111650.024,5111650.024,5111650.024
7,20435478.9,20435478.9,20435478.9,20435478.9,20435478.9,20435478.9,20435478.9,20435478.9,20435478.9,20435478.9,20435478.9,20435478.9
8,81697455.04,81697455.04,81697455.04,81697455.04,81697455.04,81697455.04,81697455.04,81697455.04,81697455.04,81697455.04,81697455.04,81697455.04
9,326612074.6,326612074.6,326612074.6,326612074.6,326612074.6,326612074.6,326612074.6,326612074.6,326612074.6,326612074.6,326612074.6,326612074.6
10,1305737703,1305737703,1305737703,1305737703,1305737703,1305737703,1305737703,1305737703,1305737703,1305737703,1305737703,1305737703
11,5220109975,5220109975,5220109975,5220109975,5220109975,5220109975,5220109975,5220109975,5220109975,5220109975,5220109975,5220109975
12,20869082737,20869082737,20869082737,20869082737,20869082737,20869082737,20869082737,20869082737,20869082737,20869082737,20869082737,20869082737
13,83430927002,83430927002,83430927002,83430927002,83430927002,83430927002,83430927002,83430927002,83430927002,83430927002,83430927002,83430927002
14,3.33542E+11,3.33542E+11,3.33542E+11,3.33542E+11,3.33542E+11,3.33542E+11,3.33542E+11,3.33542E+11,3.33542E+11,3.33542E+11,3.33542E+11,3.33542E+11
15,1.33E+12,1.33E+12,1.33E+12,1.33E+12,1.33E+12,1.33E+12,1.33E+12,1.33E+12,1.33E+12,1.33E+12,1.33E+12,1.33E+12
16,5.33E+12,5.33E+12,5.33E+12,5.33E+12,5.33E+12,5.33E+12,5.33E+12,5.33E+12,5.33E+12,5.33E+12,5.33E+12,5.33E+12
17,2.13E+13,2.13E+13,2.13E+13,2.13E+13,2.13E+13,2.13E+13,2.13E+13,2.13E+13,2.13E+13,2.13E+13,2.13E+13,2.13E+13
18,8.52E+13,8.52E+13,8.52E+13,8.52E+13,8.52E+13,8.52E+13,8.52E+13,8.52E+13,8.52E+13,8.52E+13,8.52E+13,8.52E+13
19,3.41E+14,3.41E+14,3.41E+14,3.41E+14,3.41E+14,3.41E+14,3.41E+14,3.41E+14,3.41E+14,3.41E+14,3.41E+14,3.41E+14
20,1.36E+15,1.36E+15,1.36E+15,1.36E+15,1.36E+15,1.36E+15,1.36E+15,1.36E+15,1.36E+15,1.36E+15,1.36E+15,1.36E+15
21,5.44E+15,5.44E+15,5.44E+15,5.44E+15,5.44E+15,5.44E+15,5.44E+15,5.44E+15,5.44E+15,5.44E+15,5.44E+15,5.44E+15
22,2.18E+16,2.18E+16,2.18E+16,2.18E+16,2.18E+16,2.18E+16,2.18E+16,2.18E+16,2.18E+16,2.18E+16,2.18E+16,2.18E+16
23,8.70E+16,8.70E+16,8.70E+16,8.70E+16,8.70E+16,8.70E+16,8.70E+16,8.70E+16,8.70E+16,8.70E+16,8.70E+16,8.70E+16
